PA14_RS29890	5220.1447125331	0.99559976654849	0.113678262549771	8.75804876163194	1.98659233268236e-18	9.51204011965536e-17
PA14_RS29515	431.790110196853	1.6948807297098	0.196112747513938	8.64237919867672	5.50543517566195e-18	2.61022397151973e-16
PA14_RS00015	897.200763669582	1.18081798776576	0.137274231869092	8.60189105914514	7.84132076934573e-18	3.68161429519961e-16
PA14_RS03390	191.495966071362	1.84401799494315	0.214553932600504	8.59465949932825	8.35120571105771e-18	3.86623950721879e-16
PA14_RS29695	208.516310305451	2.08082755553843	0.242123743918976	8.59406649615805	8.39444061741052e-18	3.86623950721879e-16
PA14_RS09480	1093.61470702869	-1.07074183719598	0.124854660859652	-8.57590601603245	9.83098024408664e-18	4.48515287362292e-16
PA14_RS05600	264.277143661978	1.96694010245297	0.230214132999466	8.54395895171881	1.29700128238385e-17	5.86196093608254e-16
PA14_RS18475	46.5330148043375	4.93054510662	0.577864629513739	8.5323531754642	1.43400487630805e-17	6.42115516835715e-16
PA14_RS29250	424.617171904835	1.54945693314772	0.183082279570821	8.46317260621802	2.60200163250699e-17	1.15442934814714e-15
PA14_RS28670	1305.07106183322	1.09664515517858	0.130185096669914	8.42373807164069	3.6465900402857e-17	1.60317358498379e-15
PA14_RS00245	269.992770901755	1.44361353759161	0.172022190879764	8.39201925175246	4.77862629924731e-17	2.08193124172613e-15
PA14_RS11745	613.873024755786	-1.14431733488218	0.136872828824107	-8.36044191322093	6.24837574518593e-17	2.69795938426064e-15
PA14_RS29870	1481.50291035471	1.11961042589945	0.134108525832445	8.34854025088823	6.9111793351961e-17	2.95774011194764e-15
PA14_RS15655	164.499721031278	-2.02770878039857	0.243645412557401	-8.32237619052591	8.62171613718648e-17	3.65742274030121e-15
PA14_RS11740	423.660474605967	-1.34428391871406	0.163812743234991	-8.20622310674371	2.28255090313703e-16	9.59862275440929e-15
PA14_RS20650	338.602575078542	1.27256856327957	0.156415464902308	8.13582316860026	4.09148655389863e-16	1.70572663574601e-14
PA14_RS29495	983.300284177938	1.02010018639598	0.126619957236186	8.05639338902299	7.8578466845783e-16	3.24790996295903e-14
PA14_RS09490	1060.36079991941	-1.03335669476789	0.129239767038116	-7.99565581438354	1.28885966309636e-15	5.28214011079151e-14
PA14_RS11735	767.638906474226	-1.13518433949587	0.142989854003545	-7.93891529861782	2.03956987970213e-15	8.28853776322646e-14
PA14_RS24180	111.556907245788	2.35257380742767	0.298014245816278	7.89416559931164	2.92263896845711e-15	1.17782350428821e-13
PA14_RS07975	84.4209884322217	2.36562505307546	0.299770052392372	7.8914655890278	2.98658185206085e-15	1.19364544103853e-13
PA14_RS21865	42.2167258561336	3.75835625157085	0.47646581167539	7.88798725842552	3.07099109120278e-15	1.21732073090628e-13
